gsm	title	patient	group	lesion	timepoint	time_order	marker_compartment	module	dataset	n_cells	mean_score	high_fraction
GSM5550113	Psoriasis07_preTx_NL_02	Psoriasis07	psoriasis	NL	preTx	0	t_cell_like	lipid_loader_repair	GSE183047	153	0.02744925706844608	0.3137254901960784
GSM5550113	Psoriasis07_preTx_NL_02	Psoriasis07	psoriasis	NL	preTx	0	t_cell_like	lysosomal_apc	GSE183047	153	0.06602808811154806	0.30718954248366015
GSM5550113	Psoriasis07_preTx_NL_02	Psoriasis07	psoriasis	NL	preTx	0	t_cell_like	mif_cd74_receptor_state	GSE183047	153	0.34528181406288116	0.40522875816993464
GSM5550113	Psoriasis07_preTx_NL_02	Psoriasis07	psoriasis	NL	preTx	0	t_cell_like	mixscale_validated_ifng_readout	GSE183047	153	-0.0639806936822243	0.22875816993464052
GSM5550113	Psoriasis07_preTx_NL_02	Psoriasis07	psoriasis	NL	preTx	0	t_cell_like	regulatory_dc_markers	GSE183047	153	-0.0515312500612321	0.0
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	keratinocyte_like	complement_phagocytosis	GSE183047	1078	-0.09687494605169494	0.08905380333951762
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	keratinocyte_like	hif_nampt_metabolic	GSE183047	1078	-0.09252056232908189	0.20686456400742115
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	keratinocyte_like	hla_ii_apc	GSE183047	1078	-0.14896172667918045	0.006493506493506494
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	keratinocyte_like	ifn_apc	GSE183047	1078	-0.1299094798665691	0.10575139146567718
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	keratinocyte_like	il17_keratinocyte_inflammation	GSE183047	1078	-0.7280358689115588	0.022263450834879406
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	keratinocyte_like	inflammatory_nfkb	GSE183047	1078	-0.04680437255844848	0.22170686456400743
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	keratinocyte_like	lipid_loader_repair	GSE183047	1078	-0.08420425910891478	0.14656771799628943
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	keratinocyte_like	lysosomal_apc	GSE183047	1078	-0.1754608068797911	0.1345083487940631
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	keratinocyte_like	mif_cd74_receptor_state	GSE183047	1078	-0.33009304509859344	0.08163265306122448
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	keratinocyte_like	mixscale_validated_ifng_readout	GSE183047	1078	-0.41298026268940463	0.03896103896103896
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	keratinocyte_like	regulatory_dc_markers	GSE183047	1078	-0.047704705516748346	0.032467532467532464
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	myeloid_apc_like	complement_phagocytosis	GSE183047	80	-0.3115511867857114	0.025
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	myeloid_apc_like	hif_nampt_metabolic	GSE183047	80	0.0056126507931769124	0.25
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	myeloid_apc_like	hla_ii_apc	GSE183047	80	-0.042693128738734466	0.1875
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	myeloid_apc_like	ifn_apc	GSE183047	80	-0.13704433404787317	0.1375
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	myeloid_apc_like	il17_keratinocyte_inflammation	GSE183047	80	-0.6052876977871625	0.0
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	myeloid_apc_like	inflammatory_nfkb	GSE183047	80	-0.14420062865643507	0.15
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	myeloid_apc_like	lipid_loader_repair	GSE183047	80	-0.2150540467485773	0.1
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	myeloid_apc_like	lysosomal_apc	GSE183047	80	-0.3293581154371059	0.025
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	myeloid_apc_like	mif_cd74_receptor_state	GSE183047	80	-0.5271797745510108	0.075
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	myeloid_apc_like	mixscale_validated_ifng_readout	GSE183047	80	-0.21518599646368464	0.1125
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	myeloid_apc_like	regulatory_dc_markers	GSE183047	80	-0.25294409686599184	0.025
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	t_cell_like	complement_phagocytosis	GSE183047	54	-0.051372856678345215	0.037037037037037035
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	t_cell_like	hif_nampt_metabolic	GSE183047	54	0.05010283219191179	0.35185185185185186
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	t_cell_like	hla_ii_apc	GSE183047	54	-0.10699141942035142	0.05555555555555555
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	t_cell_like	ifn_apc	GSE183047	54	-0.05292841263623263	0.18518518518518517
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	t_cell_like	il17_keratinocyte_inflammation	GSE183047	54	-0.39094134578652623	0.018518518518518517
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	t_cell_like	inflammatory_nfkb	GSE183047	54	0.0503486799798052	0.3148148148148148
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	t_cell_like	lipid_loader_repair	GSE183047	54	-0.04858199836445773	0.14814814814814814
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	t_cell_like	lysosomal_apc	GSE183047	54	-0.056517708417462016	0.16666666666666666
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	t_cell_like	mif_cd74_receptor_state	GSE183047	54	0.0922867623760099	0.2777777777777778
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	t_cell_like	mixscale_validated_ifng_readout	GSE183047	54	-0.2537968548170881	0.037037037037037035
GSM5550114	Psoriasis08_postTx_week12_LS	Psoriasis08	psoriasis	LS	postTx_week12	12	t_cell_like	regulatory_dc_markers	GSE183047	54	-0.05153125006123208	0.0
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	b_plasma_like	complement_phagocytosis	GSE183047	28	-0.050262377268993755	0.0
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	b_plasma_like	hif_nampt_metabolic	GSE183047	28	-0.023301528502076885	0.10714285714285714
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	b_plasma_like	hla_ii_apc	GSE183047	28	-0.1599458645836723	0.03571428571428571
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	b_plasma_like	ifn_apc	GSE183047	28	-0.10558349410281576	0.10714285714285714
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	b_plasma_like	il17_keratinocyte_inflammation	GSE183047	28	-0.15314761893431061	0.14285714285714285
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	b_plasma_like	inflammatory_nfkb	GSE183047	28	-0.028279643285291558	0.2857142857142857
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	b_plasma_like	lipid_loader_repair	GSE183047	28	-0.04082022490050234	0.2857142857142857
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	b_plasma_like	lysosomal_apc	GSE183047	28	-0.27096286509833667	0.10714285714285714
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	b_plasma_like	mif_cd74_receptor_state	GSE183047	28	-0.6506453176895982	0.03571428571428571
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	b_plasma_like	mixscale_validated_ifng_readout	GSE183047	28	-0.434801444956134	0.03571428571428571
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	b_plasma_like	regulatory_dc_markers	GSE183047	28	-0.048163931157346004	0.0
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	keratinocyte_like	complement_phagocytosis	GSE183047	3663	-0.09047432428002292	0.08763308763308764
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	keratinocyte_like	hif_nampt_metabolic	GSE183047	3663	-0.002713042631428961	0.2590772590772591
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	keratinocyte_like	hla_ii_apc	GSE183047	3663	-0.10056787371576541	0.027846027846027847
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	keratinocyte_like	ifn_apc	GSE183047	3663	-0.07654389718671073	0.16625716625716624
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	keratinocyte_like	il17_keratinocyte_inflammation	GSE183047	3663	-0.5754519914864643	0.02265902265902266
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	keratinocyte_like	inflammatory_nfkb	GSE183047	3663	0.006475332049696752	0.33306033306033306
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	keratinocyte_like	lipid_loader_repair	GSE183047	3663	-0.00677009848801801	0.22058422058422059
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	keratinocyte_like	lysosomal_apc	GSE183047	3663	-0.071625961410252	0.2042042042042042
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	keratinocyte_like	mif_cd74_receptor_state	GSE183047	3663	-0.22470042874388768	0.1414141414141414
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	keratinocyte_like	mixscale_validated_ifng_readout	GSE183047	3663	-0.2699604082864051	0.07534807534807535
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	keratinocyte_like	regulatory_dc_markers	GSE183047	3663	-0.032996372349293694	0.0414960414960415
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	myeloid_apc_like	complement_phagocytosis	GSE183047	224	-0.10087098217724812	0.14732142857142858
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	myeloid_apc_like	hif_nampt_metabolic	GSE183047	224	0.15310758534085428	0.42857142857142855
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	myeloid_apc_like	hla_ii_apc	GSE183047	224	-0.21950897578235137	0.17410714285714285
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	myeloid_apc_like	ifn_apc	GSE183047	224	-0.07387678584069857	0.17857142857142858
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	myeloid_apc_like	il17_keratinocyte_inflammation	GSE183047	224	-0.1647176642651538	0.125
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	myeloid_apc_like	inflammatory_nfkb	GSE183047	224	0.025383122702367977	0.28125
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	myeloid_apc_like	lipid_loader_repair	GSE183047	224	-0.0382840917603529	0.23214285714285715
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	myeloid_apc_like	lysosomal_apc	GSE183047	224	-0.18246574254962938	0.14732142857142858
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	myeloid_apc_like	mif_cd74_receptor_state	GSE183047	224	-0.23426104702994827	0.15178571428571427
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	myeloid_apc_like	mixscale_validated_ifng_readout	GSE183047	224	-0.2378659067585427	0.15625
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	myeloid_apc_like	regulatory_dc_markers	GSE183047	224	-0.023351218421174432	0.15178571428571427
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	t_cell_like	complement_phagocytosis	GSE183047	200	-0.054725033008720836	0.025
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	t_cell_like	hif_nampt_metabolic	GSE183047	200	0.1659327584953403	0.405
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	t_cell_like	hla_ii_apc	GSE183047	200	-0.05067991162949245	0.075
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	t_cell_like	ifn_apc	GSE183047	200	0.08692495427170216	0.33
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	t_cell_like	il17_keratinocyte_inflammation	GSE183047	200	-0.021296521074738405	0.225
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	t_cell_like	inflammatory_nfkb	GSE183047	200	0.004715261235666168	0.255
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	t_cell_like	lipid_loader_repair	GSE183047	200	-0.03684252133652533	0.245
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	t_cell_like	lysosomal_apc	GSE183047	200	0.03046426336341706	0.31
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	t_cell_like	mif_cd74_receptor_state	GSE183047	200	0.2057455727088376	0.325
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	t_cell_like	mixscale_validated_ifng_readout	GSE183047	200	-0.12776897341068852	0.155
GSM5550115	Psoriasis08_postTx_week24_LS	Psoriasis08	psoriasis	LS	postTx_week24	24	t_cell_like	regulatory_dc_markers	GSE183047	200	0.003460191300293878	0.015
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	keratinocyte_like	complement_phagocytosis	GSE183047	2699	-0.04384360794494493	0.14968506854390515
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	keratinocyte_like	hif_nampt_metabolic	GSE183047	2699	0.05383955450919073	0.3008521674694331
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	keratinocyte_like	hla_ii_apc	GSE183047	2699	-0.054080835930811776	0.04520192663949611
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	keratinocyte_like	ifn_apc	GSE183047	2699	-0.07172954955283803	0.15376065209336792
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	keratinocyte_like	il17_keratinocyte_inflammation	GSE183047	2699	-0.19049756698743175	0.1463505001852538
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	keratinocyte_like	inflammatory_nfkb	GSE183047	2699	-0.05342944934534006	0.15524268247499073
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	keratinocyte_like	lipid_loader_repair	GSE183047	2699	0.04515434163551166	0.31493145609484996
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	keratinocyte_like	lysosomal_apc	GSE183047	2699	-0.1082530457088104	0.18636532048907004
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	keratinocyte_like	mif_cd74_receptor_state	GSE183047	2699	-0.08980352904230816	0.21859948128936643
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	keratinocyte_like	mixscale_validated_ifng_readout	GSE183047	2699	-0.12719445803859664	0.16228232678769916
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	keratinocyte_like	regulatory_dc_markers	GSE183047	2699	-0.0034113930237592927	0.060763245646535756
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	myeloid_apc_like	complement_phagocytosis	GSE183047	572	-0.06861842158118188	0.18181818181818182
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	myeloid_apc_like	hif_nampt_metabolic	GSE183047	572	0.08978982197216426	0.2867132867132867
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	myeloid_apc_like	hla_ii_apc	GSE183047	572	0.033982491652558636	0.23251748251748253
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	myeloid_apc_like	ifn_apc	GSE183047	572	0.08719031732225652	0.3006993006993007
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	myeloid_apc_like	il17_keratinocyte_inflammation	GSE183047	572	-0.12632291183782332	0.1381118881118881
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	myeloid_apc_like	inflammatory_nfkb	GSE183047	572	0.01003586957724624	0.20804195804195805
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	myeloid_apc_like	lipid_loader_repair	GSE183047	572	-0.015752018666524464	0.21503496503496503
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	myeloid_apc_like	lysosomal_apc	GSE183047	572	0.005561371881366814	0.24475524475524477
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	myeloid_apc_like	mif_cd74_receptor_state	GSE183047	572	0.059941468112268956	0.291958041958042
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	myeloid_apc_like	mixscale_validated_ifng_readout	GSE183047	572	0.0239986881073941	0.229020979020979
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	myeloid_apc_like	regulatory_dc_markers	GSE183047	572	0.010338185645033297	0.22552447552447552
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	t_cell_like	complement_phagocytosis	GSE183047	902	0.01488642751814111	0.0975609756097561
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	t_cell_like	hif_nampt_metabolic	GSE183047	902	0.06827368804643912	0.2860310421286031
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	t_cell_like	hla_ii_apc	GSE183047	902	-0.009670321660866685	0.10199556541019955
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	t_cell_like	ifn_apc	GSE183047	902	0.11903022672362674	0.3392461197339246
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	t_cell_like	il17_keratinocyte_inflammation	GSE183047	902	-0.0830705643501138	0.1541019955654102
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	t_cell_like	inflammatory_nfkb	GSE183047	902	-0.08408205431632747	0.12305986696230599
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	t_cell_like	lipid_loader_repair	GSE183047	902	0.005366843565397825	0.27605321507760533
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	t_cell_like	lysosomal_apc	GSE183047	902	0.049617706694430073	0.27161862527716185
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	t_cell_like	mif_cd74_receptor_state	GSE183047	902	0.050339383172158664	0.23059866962305986
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	t_cell_like	mixscale_validated_ifng_readout	GSE183047	902	-0.06352651810268177	0.22394678492239467
GSM5550116	Psoriasis08_preTx_LS	Psoriasis08	psoriasis	LS	preTx	0	t_cell_like	regulatory_dc_markers	GSE183047	902	-0.020724253161508523	0.017738359201773836
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	keratinocyte_like	complement_phagocytosis	GSE183047	1841	-0.07320541854760712	0.14285714285714285
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	keratinocyte_like	hif_nampt_metabolic	GSE183047	1841	-0.0270115794957443	0.22433460076045628
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	keratinocyte_like	hla_ii_apc	GSE183047	1841	-0.07520188013950874	0.04345464421510049
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	keratinocyte_like	ifn_apc	GSE183047	1841	-0.021455702291435817	0.15317762085822922
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	keratinocyte_like	il17_keratinocyte_inflammation	GSE183047	1841	0.082138645760933	0.2623574144486692
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	keratinocyte_like	inflammatory_nfkb	GSE183047	1841	-0.08534587904187438	0.13688212927756654
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	keratinocyte_like	lipid_loader_repair	GSE183047	1841	-0.04078060759533307	0.20640956002172733
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	keratinocyte_like	lysosomal_apc	GSE183047	1841	-0.1601814357552009	0.14774579033134166
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	keratinocyte_like	mif_cd74_receptor_state	GSE183047	1841	-0.20682044081913617	0.15860945138511678
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	keratinocyte_like	mixscale_validated_ifng_readout	GSE183047	1841	-0.17720139545743582	0.11243889190657251
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	keratinocyte_like	regulatory_dc_markers	GSE183047	1841	-0.026899860804259376	0.04345464421510049
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	myeloid_apc_like	complement_phagocytosis	GSE183047	132	-0.12098676849444506	0.14393939393939395
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	myeloid_apc_like	hif_nampt_metabolic	GSE183047	132	0.22423224417681756	0.5
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	myeloid_apc_like	hla_ii_apc	GSE183047	132	0.22594311821319168	0.3409090909090909
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	myeloid_apc_like	ifn_apc	GSE183047	132	0.18306077928527184	0.3787878787878788
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	myeloid_apc_like	il17_keratinocyte_inflammation	GSE183047	132	0.1276467356985303	0.32575757575757575
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	myeloid_apc_like	inflammatory_nfkb	GSE183047	132	-0.01995041312126945	0.21212121212121213
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	myeloid_apc_like	lipid_loader_repair	GSE183047	132	-0.05821563876595416	0.10606060606060606
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	myeloid_apc_like	lysosomal_apc	GSE183047	132	0.039418268128066286	0.1893939393939394
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	myeloid_apc_like	mif_cd74_receptor_state	GSE183047	132	0.003250717997734035	0.25757575757575757
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	myeloid_apc_like	mixscale_validated_ifng_readout	GSE183047	132	0.24751679114053754	0.4090909090909091
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	myeloid_apc_like	regulatory_dc_markers	GSE183047	132	-0.07979352192357296	0.20454545454545456
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	t_cell_like	complement_phagocytosis	GSE183047	141	-0.04081800698352016	0.06382978723404255
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	t_cell_like	hif_nampt_metabolic	GSE183047	141	0.1794141869978444	0.40425531914893614
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	t_cell_like	hla_ii_apc	GSE183047	141	0.041961690996779266	0.1347517730496454
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	t_cell_like	ifn_apc	GSE183047	141	0.06206802941825257	0.2695035460992908
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	t_cell_like	il17_keratinocyte_inflammation	GSE183047	141	0.19769548845518525	0.3900709219858156
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	t_cell_like	inflammatory_nfkb	GSE183047	141	0.06366219190019175	0.3262411347517731
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	t_cell_like	lipid_loader_repair	GSE183047	141	-0.03618649328683083	0.18439716312056736
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	t_cell_like	lysosomal_apc	GSE183047	141	0.18134661354621173	0.3829787234042553
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	t_cell_like	mif_cd74_receptor_state	GSE183047	141	-0.03845672921894665	0.23404255319148937
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	t_cell_like	mixscale_validated_ifng_readout	GSE183047	141	-0.09604408827853178	0.19148936170212766
GSM5550117	Psoriasis09_preTx_LS	Psoriasis09	psoriasis	LS	preTx	0	t_cell_like	regulatory_dc_markers	GSE183047	141	0.022111043508461024	0.02127659574468085
